['EVG na na na na']
['EVT na na na na']
['ETO na na na na']
['ETG na na na na']
['ETB na na na na']
['EXD na na na na']
['ETY na na na na']
['EXG na na na na']
['ECL na na na na']
['EC na na na na']
['EPC na na na na']
['EIX na na na na']
['EW na na na na']
['EP^C na na na na']
['ELAN na na na na']
['ELAT na na na na']
['ESTC na na na na']
['EGO na na na na']
['ESI na na na na']
['ELVT na na na na']
['LLY na na na na']
['EFC na na na na']
['EFC^A na na na na']
['EARN na na na na']
['AKO.A na na na na']
['AKO.B na na na na']
['ERJ na na na na']
['EME na na na na']
['EEX na na na na']
['EBS na na na na']
['EMR na na na na']
['ESRT na na na na']
['EIG na na na na']
['EMPW na na na na']
['EMPW.U","Empower Ltd.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/empw.u", na na na na']
['EMPW.WS","Empower Ltd.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/empw.ws", na na na na']
['EDN na na na na']
['ENBL na na na na']
['ENB na na na na']
['ENBA na na na na']
['EHC na na na na']
['DAVA na na na na']
['EXK na na na na']
['ENIA na na na na']
['ENIC na na na na']
['ENR na na na na']
['ENR^A na na na na']
['ET na na na na']
['ETP^C na na na na']
['ETP^D na na na na']
['ETP^E na na na na']
['EPAC na na na na']
['ERF na na na na']
['ENS na na na na']
['E na na na na']
['ENLC na na na na']
['EBF na na na na']
['ENVA na na na na']
['NPO na na na na']
['ETM na na na na']
['EAI na na na na']
['ETR na na na na']
['ELC na na na na']
['EMP na na na na']
['ENJ na na na na']
['ENO na na na na']
['ETI^ na na na na']
['EPD na na na na']
['EVC na na 70.5165 125961109.0000']
['ENV 80.4980 1.0031 55.1976 82412485.0000']
['NVST 29.6260 na na na']
['EVA na na na na']
['ENZ na na na na']
['EOG na na na na']
['EPAM na na na na']
['EPR na na na na']
['EPR^C na na na na']
['EPR^E na na na na']
['EPR^G na na na na']
['EQT na na na na']
['EFX na na na na']
['EQNR na na na na']
['EQH na na na na']
['EQH^A na na na na']
['ETRN na na na na']
['EQC na na na na']
['EQC^D na na na na']
['EQD na na na na']
['EQD.U na na na na']
['EQD.WS","Equity Distribution Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/eqd.ws", na na na na']
['ELS na na na na']
['EQR na na na na']
['EQS na na na na']
['ESGC na na na na']
['ESE na na na na']
['ESNT na na na na']
['EPRT na na na na']
['WTRG na na na na']
['WTRU na na na na']
['ESS na na na na']
['EL na na na na']
['ETH na na na na']
['EURN na na na na']
['EEA na na na na']
['EB na na na na']
['EVR na na na na']
['RE na na na na']
['EVRG na na na na']
['EVRI na na na na']
['ES na na na na']
['EVTC na na na na']
['EVH na na na na']
['AQUA na na na na']
['XAN na na na na']
['XAN^C na na na na']
['ENPC na na na na']
['ENPC.U","Executive Network Partnering Corporation","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/enpc.u", na na na na']
['ENPC.WS","Executive Network Partnering Corporation","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/enpc.ws", na na na na']
['EXPR na na na na']
['EXTN na na na na']
['EXR na na na na']
['XOM na na na na']
['FNB na na na na']
['FNB^E na na na na']
['FN na na na na']
['FDS na na na na']
['FICO na na na na']
['SFUN na na na na']
['FPAC.U","Far Peak Acquisition Corporation","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/fpac.u", na na na na']
['FTCH na na na na']
['FPI na na na na']
['FPI^B na na na na']
['FST na na na na']
['FST.U na na na na']
['FST.WS","FAST Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/fst.ws", na na na na']
['FSLY na na na na']
['FBK na na na na']
['FFG na na na na']
['AGM na na na na']
['AGM.A na na na na']
['AGM^C na na na na']
['AGM^D na na na na']
['AGM^E na na na na']
['AGM^F na na na na']
['FRT na na na na']
['FRT^C na na na na']
['FSS na na na na']
['FMN na na na na']
['FHI na na na na']
['FDX na na na na']
['RACE na na na na']
['FOE na na na na']
['FGNA na na na na']
['FGNA.U","FG New America Acquisition Corp.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/fgna.u", na na na na']
['FGNA.WS","FG New America Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/fgna.ws", na na na na']
['FCAU na na na na']
['FNF na na na na']
['FIS na na na na']
['FMO na -0.1020 38.0451 -2392417.0000']
['FINV 2.1540 0.0407 53.6475 -76678942.0000']
['FAF na na na na']
['FBP na na na na']
['FCF na na na na']
['FCRW na na na na']
['FCRZ na na na na']
['FSLF na na na na']
['FHN na na na na']
['FHN^A na na na na']
['FHN^B na na na na']
['FHN^C na na na na']
['FHN^D na na na na']
['FHN^E na na na na']
['FR na na na na']
['AG na na na na']
['FRC na na na na']
['FRC^G na na na na']
['FRC^H na na na na']
['FRC^I na na na na']
['FRC^J na na na na']
['FRC^K na na na na']
['FFA na na na na']
['FMY na na na na']
['FDEU na na na na']
['FIF na na na na']
['FSD na na na na']
['FTHY na na na na']
['FPF na na na na']
['FEI           ","First Trust MLP and Energy Income Fund","5.76","$270.76M","2012","n/a","n/a","https://old.nasdaq.com/symbol/fei", na na na na']
['FPL na na na na']
['FIV na na na na']
['FCT na na na na']
['FGB na na na na']
['FEO na na na na']
['FAM na na na na']
['FE na na na na']
['FMAC na na na na']
['FMAC.U","FirstMark Horizon Acquisition Corp.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/fmac.u", na na na na']
['FMAC.WS","FirstMark Horizon Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/fmac.ws", na na na na']
['FSR na na na na']
['FSR.WS","Fisker Inc.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/fsr.ws", na na na na']
['FIT na na na na']
['FPH na na na na']
['FVRR na na na na']
['FBC na na na na']
['DFP na na na na']
['PFD na na na na']
['PFO na na na na']
['FFC na na na na']
['FLC na na na na']
['FLT na na na na']
['FLNG na na na na']
['FND na na na na']
['FTK na na na na']
['FLO na na na na']
['FLS na na na na']
['FLR na na na na']
['FLY na na na na']
['FMC na na na na']
['WPF na na na na']
['WPF.U na na na na']
['WPF.WS","Foley Trasimene Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/wpf.ws", na na na na']
['BFT na na na na']
['BFT.U na na na na']
['BFT.WS","Foley Trasimene Acquisition Corp. II","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/bft.ws", na na na na']
['FMX na na na na']
['FL na na na na']
['F na na na na']
['F^B na na na na']
['F^C na na na na']
['FRX.U na na na na']
['FOR na na na na']
['FTS na na na na']
['FTV na na na na']
['FTV^A na na na na']
['FTAI na na na na']
['FTAI^A","Fortress Transportation and Infrastructure Investors LLC","22.97","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/ftai^a", na na na na']
['FTAI^B","Fortress Transportation and Infrastructure Investors LLC","22.86","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/ftai^b", na na na na']
['FAII na na na na']
['FAII.U","Fortress Value Acquisition Corp. II","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/faii.u", na na na na']
['FAII.WS","Fortress Value Acquisition Corp. II","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/faii.ws", na na na na']
['FSM na na na na']
['FBHS na na na na']
['FET na na na na']
['FBM na na na na']
['FCPT na na na na']
['FEDU na na na na']
['FNV na na na na']
['FC na na na na']
['BEN na na na na']
['FT na na na na']
['FI na na na na']
['FCX na na na na']
['FMS na na na na']
['FDP na na na na']
['RESI na na na na']
['FRO na na na na']
['FSK na na na na']
['FSKR na na na na']
['FCN na na na na']
['FUBO na na na na']
['FUSE na na na na']
['FUSE.U","Fusion Acquisition Corp.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/fuse.u", na na na na']
['FUSE.WS","Fusion Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/fuse.ws", na na na na']
['FF na na na na']
['GCV na na na na']
['GAB na na na na']
['GAB^G na na na na']
['GAB^H na na na na']
['GAB^J na na na na']
['GAB^K na na na na']
['GGZ 11.2588 0.3716 80.8183 5178502.0000']
['GGZ^A na na na na']
['GGT 7.1556 0.2220 na na']
['GGT^E na na na na']
['GGT^G na na na na']
['GUT na na na na']
['GUT^A na na na na']
['GUT^C na na na na']
['GLEO na na na na']
['GLEO.U","Galileo Acquisition Corp.","n/a","n/a","2019","n/a","n/a","https://old.nasdaq.com/symbol/gleo.u", na na na na']
['GLEO.WS","Galileo Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/gleo.ws", na na na na']
['GBL na na na na']
['GNT na na na na']
['GNT^A na na na na']
['GME na na na na']
['GCI na na na na']
['GPS na na na na']
['IT na na na na']
['GLOG na na na na']
['GLOG^A","GasLog LP.","24.52","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/glog^a", na na na na']
['GLOP na na na na']
['GLOP^A","GasLog Partners LP","16.62","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/glop^a", na na na na']
['GLOP^B","GasLog Partners LP","15.27","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/glop^b", na na na na']
['GLOP^C","GasLog Partners LP","15.59","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/glop^c", na na na na']
['GTES na na na na']
['GATO na na na na']
['GATX na na na na']
['GMTA na na na na']
['GCP na na na na']
['GNK na na na na']
['GNRC na na na na']
['GAM na na na na']
['GAM^B na na na na']
['GD na na na na']
['GE na na na na']
['GIS na na na na']
['GM na na na na']
['GCO na na na na']
['GEL na na na na']
['GEN           ","Genesis Healthcare, Inc.","0.5425","$90.49M","n/a","Health Care","Hospital/Nursing Management","https://old.nasdaq.com/symbol/gen", na na na na']
['GNPK.U","Genesis Park Acquisition Corp.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/gnpk.u", na na na na']
['GNE na na na na']
['GNE^A na na na na']
['G na na na na']
['GPC na na na na']
['GNW na na na na']
['GEO na na na na']
['GPRK na na na na']
['GPJA na na na na']
['GGB na na na na']
['GTY na na na na']
['GFL na na na na']
['GFLU na na na na']
['GIX na na na na']
['GIX.U na na na na']
['GIX.WS","GigCapital2, Inc.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/gix.ws", na na na na']
['GIX~ na na na na']
['GIK na na na na']
['GIK.U na na na na']
['GIK.WS","GigCapital3, Inc.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/gik.ws", na na na na']
['GIL na na na na']
['GLT na na na na']
['GKOS na na na na']
['GSK na na na na']
['GB na na na na']
['GB.WS na na na na']
['CO na na na na']
['GMRE na na na na']
['GMRE^A","Global Medical REIT Inc.","26.52","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/gmre^a", na na na na']
['GNL na na na na']
['GNL^A na na na na']
['GNL^B na na na na']
['GLP na na na na']
['GLP^A na na na na']
['GPN na na na na']
['GSL na na na na']
['GSL^B na na na na']
['GSLD na na na na']
['GLOB na na na na']
['GL na na na na']
['GL^C na na na na']
['GMED na na na na']
['GMS na na na na']
['GOAC na na na na']
['GOAC.U","GO Acquisition Corp.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/goac.u", na na na na']
['GOAC.WS","GO Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/goac.ws", na na na na']
['GDDY na na na na']
['GOL na na na na']
['GFI na na na na']
['GFX.U na na na na']
['GSBD na na na na']
['GS na na na na']
['GS^A na na na na']
['GS^C na na na na']
['GS^D na na na na']
['GS^J na na na na']
['GS^K na na na na']
['GS^N na na na na']
['GER na na na na']
['GRC na na na na']
['GPX na na na na']
['GGG na na na na']
['EAF na na na na']
['GHM na na na na']
['GHC na na na na']
['GVA na na na na']
['GPMT na na na na']
['GRP.U na na na na']
['GPK na na na na']
['GTN 16.2140 0.1530 55.9052 111120082.0000']
['GTN.A na na na na']
['AJX na na na na']
['AJXA na na na na']
['GWB na na na na']
['GDOT na na na na']
['GBX na na na na']
['GHL na na na na']
['GHG na na na na']
['GEF na na na na']
['GEF.B na na na na']
['GFF na na na na']
['GPI na na na na']
['GRUB na na na na']
['PAC na na na na']
['ASR na na na na']
['AVAL na na na na']
['SUPV na na na na']
['TV na na na na']
['GSAH na na na na']
['GSAH.U","GS Acquisition Holdings Corp II","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/gsah.u", na na na na']
['GSAH.WS","GS Acquisition Holdings Corp II","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/gsah.ws", na na na na']
['GSX na na na na']
['GTT na na na na']
['GES na na na na']
['GGM na na na na']
['GPM na na na na']
['GOF na na na na']
['GBAB na na na na']
['GWRE na na na na']
['GHLD na na na na']
['HRB na na na na']
['FUL na na na na']
['HIGA na na na na']
['HIGA.U","H.I.G. Acquisition Corp.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/higa.u", na na na na']
['HIGA.WS","H.I.G. Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/higa.ws", na na na na']
['HAE na na na na']
['HAL na na na na']
['HBB na na na na']
['HBI na na na na']
['HNGR na na na na']
['HASI na na na na']
['HOG na na na na']
['HMY na na na na']
['HSC na na na na']
['HGH na na na na']
['HIG na na na na']
['HIG^G na na na na']
['HVT na na na na']
['HVT.A na na na na']
['HE na na na na']
['HCHC na na na na']
['HCA na na na na']
['HCI na na na na']
['HDB na na na na']
['HR na na na na']
['HTA na na na na']
['PEAK na na na na']
['HL na na na na']
['HL^B na na na na']
['HEI na na na na']
['HEI.A na na na na']
['HLX na na na na']
['HP na na na na']
['HLF na na na na']
['HRI na na na na']
['HCXY na na na na']
['HCXZ na na na na']
['HTGC na na na na']
['HRTG na na na na']
['HT na na na na']
['HT^C na na na na']
['HT^D na na na na']
['HT^E na na na na']
['HSY na na na na']
['HES na na na na']
['HESM na na na na']
['HPE na na na na']
['HXL na na na na']
['HEXO na na na na']
['PCF na na na na']
['HGLB na na na na']
['HFRO na na na na']
['HFRO^A","Highland Income Fund","26.126","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/hfro^a", na na na na']
['HTPA.U","Highland Transcend Partners I Corp.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/htpa.u", na na na na']
['HPR na na na na']
['HIW na na na na']
['HIL na na na na']
['HI na na na na']
['HRC na na na na']
['HTH na na na na']
['HGV na na na na']
['HLT na na na na']
['HNI na na na na']
['HMLP na na na na']
['HMLP^A","Hoegh LNG Partners LP","26.2499","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/hmlp^a", na na na na']
['HEP na na na na']
['HFC na na na na']
['HD na na na na']
['HMC na na na na']
['HON na na na na']
['HMN na na na na']
['HZAC na na na 3051970.0000']
['HZAC.U","Horizon Acquisition Corporation","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/hzac.u", na na na na']
['HZAC.WS","Horizon Acquisition Corporation","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/hzac.ws", na na na na']
['HZON na na na 445423.0000']
['HZON.U","Horizon Acquisition Corporation II","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/hzon.u", na na na na']
['HZON.WS","Horizon Acquisition Corporation II","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/hzon.ws", na na na na']
['HZN 7.1730 na na na']
['HTFA na na na na']
['HRL na na na na']
['HLI na na na na']
['HOV na na na na']
['HHC na na na na']
['HWM na na na na']
['HPQ na na na na']
['HPX na na na na']
['HPX.U na na na na']
['HPX.WS","HPX Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/hpx.ws", na na na na']
['HSBC na na na na']
['HSBC^A","HSBC Holdings plc","25.13","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/hsbc^a", na na na na']
['HMI na na na na']
['HNP na na na na']
['HUBB na na na na']
['HUBS na na na na']
['HBM na na na na']
['HPP na na na na']
['HUM na na na na']
['HII na na na na']
['HUN na na na na']
['HUYA na na na na']
['H na na na na']
['HYLN na na na na']
['HYLN.WS","Hyliion Holdings Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/hyln.ws", na na na na']
['HY na na na na']
['IAA na na na na']
['IAG na na na na']
['IBN na na na na']
['ICL na na na na']
['IDA na na na na']
['IEX na na na na']
['IDT na na na na']
['INFO na na na na']
['IH na na na na']
['ITW na na na na']
['IMAX na na na na']
['ICD na na na na']
['IHC na na na na']
['IRT na na na na']
['IFN na na na na']
['IBA na na na na']
['INFY na na na na']
['ING na na na na']
['IR na na na na']
['NGVT na na na na']
['INGR na na na na']
['IIPR na na na na']
['IIPR^A","Innovative Industrial Properties, Inc.","36.3","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/iipr^a", na na na na']
['INSI na na na na']
['NSP na na na na']
['INSP na na na na']
['IBP na na na na']
['ITGR na na na na']
['ICE na na na na']
['IHG na na na na']
['IFS na na na na']
['IBM na na na na']
['IFF na na na na']
['IFFT na na na na']
['IGT na na na na']
['IP na na na na']
['INSW na na na na']
['INSW^A","International Seaways, Inc.","25.47","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/insw^a", na na na na']
['IPV na na na na']
['IPV.U na na na na']
['IPV.WS","InterPrivate Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/ipv.ws", na na na na']
['IPG na na na na']
['IPI na na na na']
['IVC na na na na']
['VBF na na na na']
['VCV na na na na']
['VTA na na na na']
['DWIN.U","Invesco DWA Tactical Multi-Asset Income ETF","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/dwin.u", na na na na']
['IHIT na na na na']
['IHTA na na na na']
['VLT na na na na']
['IVR na na na na']
['IVR^B na na na na']
['IVR^C na na na na']
['IVR^A na na na na']
['OIA na na na na']
['VMO na na na na']
['VKQ na na na na']
['VPV na na na na']
['IVZ na na na na']
['IQI na na na na']
['VVR na na na na']
['VTN na na na na']
['VGM na na na na']
['IIM na na na na']
['IIAC.U","Investindustrial Acquisition Corp.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/iiac.u", na na na na']
['NVTA na na na na']
['INVH na na na na']
['IACA na na na na']
['IACA.U","ION Acquisition Corp 1 Ltd.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/iaca.u", na na na na']
['IACA.WS","ION Acquisition Corp 1 Ltd.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/iaca.ws", na na na na']
['IO na na na na']
['IQV na na na na']
['IRM 27.1654 0.7919 58.6814 341914503.0000']
['IRS 4.1163 0.1218 64.2438 na']
['STAR          ","iStar Inc.","14.99","$1.11B","n/a","Consumer Services","Real Estate Investment Trusts","https://old.nasdaq.com/symbol/star", na na na na']
['STAR^D","iStar Inc.","25.4","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/star^d", na na na na']
['STAR^G","iStar Inc.","25","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/star^g", na na na na']
['STAR^I","iStar Inc.","25.04","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/star^i", na na na na']
['ITCB na na na na']
